label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
,0,123,4,229.1447,16.34119,0.7561396,,,,,0,0,229.1447,5800.063,6043.223,5455.348,5157.29,5914.65,6232.174,5261.627,6282.72,5931.93,5603.501,5115.832,6071.355,5300.069,5080.928,5498.393,5185.577
,0,124,15,341.1844,14.48599,0.8262758,,,,,0,0,341.1844,1624.315,1823.117,1626.323,3192.349,1504.938,1277.607,1123.377,2248.269,1306.316,2146.376,1412.913,2240.69,1206.611,1972.544,2104.932,3197.413
,0,125,16,226.1452,16.35644,0.8270879,,,,,0,0,226.1452,1018067,1161612,1050032,1155682,1043374,1160825,1009259,1159268,958666.8,1043527,1001200,1063470,1002921,1056338,960123.8,1091536
,0,126,2,226.1453,18.12899,0.6948407,,,,,0,0,226.1453,7442.516,9442.483,6981.293,7067.555,7921.914,8318.677,7755.888,7019.273,7329.523,7206.923,7666.165,7708.953,9121.048,8562.112,8554.708,9870.183
,0,127,2,226.1452,16.98852,0.5429606,,,,,0,0,226.1452,21309.14,22131.55,21513.86,21319.75,21178.98,21787.65,23898.85,21430.84,20470.93,20027.9,19947.09,22123.47,21506.14,20971.08,23272.77,20922.88
,0,128,16,226.1452,16.35644,0.8266816,,,,,0,0,226.1452,1019204,1162760,1051156,1157003,1044545,1161926,1010407,1160455,959875.8,1044715,1002234,1064482,1004124,1057652,961278.2,1092836
,0,129,2,226.1453,18.12899,0.6940512,,,,,0,0,226.1453,8578.71,10590.53,8104.688,8388.35,9093.265,9419.765,8903.344,8206.11,8538.453,8394.379,8700.993,8720.816,10323.61,9875.521,9710.694,11170.61
,0,130,2,226.1452,16.98852,0.5409793,,,,,0,0,226.1452,22445.34,23279.6,22637.25,22640.54,22350.33,22888.74,25046.31,22617.68,21679.86,21215.36,20981.92,23135.34,22708.71,22284.49,24428.75,22223.31
,0,131,9,226.1508,16.35929,0.8255872,,,,,0,0,226.1508,1656.996,1372.395,1605.362,1262.798,1484.374,1634.642,1168.21,1458.961,432.5931,2099.172,1636.126,1772.928,1384.717,1284.898,1485.411,2098.92
,0,132,3,128.0399,8.810464,0.6006349,,,,,0,0,128.0399,3617.684,5427.754,2988.238,5371.613,2895.188,5967.777,2953.562,6193.249,2371.519,4541.612,3140.244,5004.371,3128.332,4985.091,5074.327,5870.697
,0,133,2,128.04,9.328994,0.5851521,,,,,0,0,128.04,3565.051,5638.81,4559.542,4718.336,4544.666,4834.116,4597.644,5009.673,4513.261,5350,4132.909,5506.312,3499.423,4922.981,4800.101,3114.489
,0,134,0,128.04,9.044945,0.4599137,,,,,0,0,128.04,3938.802,4669.32,3535.646,5716.729,3362.605,5876.591,4184.191,5329.129,2961.079,4775.698,2862.691,5227.199,3443.888,5250.895,3972.41,3688.917
,0,135,4,128.0251,7.583593,0.758497,,,,,0,0,128.0251,5189.457,5424.196,8928.536,3647.356,7418.708,5370.277,10613.73,6930.569,22400.29,8928.287,6906.246,4286.734,12646,7411.53,6402.649,3942.123
,0,136,16,505.9888,15.32086,0.8209813,,,,,0,0,505.9888,372330.4,336173.6,325486.6,419936.6,1087636,1124639,633318.6,375916.1,560920.6,416640,812648.3,822339.2,483411.2,443959.5,678608.2,602157.7
,0,137,16,159.117,14.47839,0.8344151,,,,,0,0,159.117,6341.402,7089.833,5940.64,8069.146,5877.504,8565.844,7051.377,7643.978,6378.392,7355.078,7022.007,7950.073,8276.661,9914.532,9454.698,7724.061
,0,138,16,513.1552,15.56551,0.8387768,,,,,0,0,513.1552,28618.35,8641.494,31307.59,11556,28461.64,10436.32,29393.83,10800.56,31040.92,14616.91,32251.41,25207.57,40477.91,16053.37,1155648,530152.4
,0,139,12,307.1209,16.10424,0.839003,,,,,0,0,307.1209,2667.027,2725.103,8028.039,4188.267,5633.129,2296.897,4169.817,4472.93,5887.694,4472.715,3688.984,3822.158,7826.039,4507.402,1953.765,519.4186
,0,140,16,284.26,16.60966,0.8225809,,,,,0,0,284.26,1710059,1835447,1885214,1847470,1779868,1957994,1868105,1981840,1814978,1866911,1707783,1799119,1880256,1989799,1917310,2012794
,0,141,16,102.056,4.250308,0.8406236,,,,,0,0,102.056,708712.3,581157.3,898250.3,640704.2,934580.3,1037188,996121.7,1062847,965076,1106963,897049.9,1052580,850481.8,946719,931406,1139805
,0,142,1,102.0561,5.78499,0.6329624,,,,,0,0,102.0561,2464.559,1393.228,7632.779,1853.758,9759.988,4354.115,2156.109,1304.546,9463.994,3988.471,5507.418,4870.906,4758.68,4051.016,3504.262,2239.33
,0,143,8,119.0349,3.063628,0.8202777,,,,,0,0,119.0349,511801.3,405455.8,480602.7,562831.6,475383.5,408392.6,360421.5,541246.4,298661.8,539143.8,401636.9,350419.8,583669.6,366261.8,697254.4,996921.5
,0,144,0,119.035,5.678227,0.3701912,,,,,0,0,119.035,948.3311,977.3895,1148.84,842.231,1350.452,822.041,1029.161,942.791,1121.031,1124.509,849.1102,542.8671,554.6552,723.0518,1268.98,1049.269
,0,145,3,128.0326,7.659513,0.7705074,,,,,0,0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,2100.842,3025.442,1561.454
,0,146,16,354.0526,16.22606,0.8254879,,,,,0,0,354.0526,983671,638937.3,1060202,745182.7,964037.6,621425.8,1043216,677631.2,1062055,790048.2,978797.8,768962.7,1069185,737731.2,1015028,708989.8
,0,147,13,354.0529,16.8734,0.812339,,,,,0,0,354.0529,19034.63,10069.21,23012.32,11291.84,19415.09,9091.046,17321.67,9997.948,23950.61,13293.75,19338.02,13054.56,23181.38,10910.4,2530.207,1778.017
,0,148,16,284.26,16.60966,0.8155604,,,,,0,0,284.26,1769521,1904134,1892680,1915692,1787865,1968389,1875785,1991249,1822576,1934284,1773109,1866302,1888318,1999374,1987014,2088490
,0,149,3,147.0498,4.285573,0.8172342,,,,,0,0,147.0498,37400.24,24480.36,13011.79,27940.94,40724.93,23502.49,28991.91,24824.02,15303.08,28936.21,15173.38,25437.37,35700.86,72959.88,48516.89,48453.52
,0,150,16,147.049,4.245542,0.8423536,,,,,0,0,147.049,58329.47,72443.93,70645.23,78995.32,73629.7,85095.55,79690.07,83822.85,73154.15,83185.59,67377.21,84758.55,64134.89,72959.88,70438.15,84454.88
,0,151,7,102.0569,4.264607,0.8342226,,,,,0,0,102.0569,708712.3,194677.5,205212.7,84063.39,501930.4,188077.5,670176,137930.3,461404.6,147204,133166.1,189973.8,185615.6,937359,931406,73341.85
,0,152,11,128.0335,3.060769,0.8505638,,,,,0,0,128.0335,467356.5,230991.9,1088339,1361550,934584.8,543267.2,2030.75,513038.3,2150.286,734161.7,701289.8,497429.3,676212.3,1576.906,72095.48,66259.39
,0,153,16,128.0353,4.257935,0.8305008,,,,,0,0,128.0353,649742.7,567236,852576.8,609672.7,898382.8,965091.3,945531.2,1018207,911549.8,1016649,818491.2,930412.7,707241.3,833935.5,757971.9,894553.2
,0,154,16,102.056,4.250308,0.8414047,,,,,0,0,102.056,708139,581157.3,898127,640704.2,933846.9,1037227,995313.7,1062498,964576.3,1107351,897409.1,1052235,847771.6,946335.3,930808.7,1140313
,0,155,16,102.063,4.24554,0.8436542,,,,,0,0,102.063,3997.304,3288.617,4477.918,3697.105,5189.99,5870.879,5549.439,5595.462,5404.339,6529.452,5259.638,7254.465,6144.055,5858.076,6593.302,7721.23
,0,156,16,102.056,4.250308,0.8407409,,,,,0,0,102.056,708365.8,581157.3,898240,640704.2,934046.8,1037618,995538.3,1062847,964677.3,1107351,897531.7,1052580,850981.7,946719,930974,1140313
,0,157,0,102.0561,5.782128,0.449278,,,,,0,0,102.0561,6719.436,2528.547,7622.444,1840.988,9226.382,4783.614,8234.517,3754.802,9065.381,4375.992,5989.169,4870.906,5258.598,4071.035,3072.283,2746.526
,0,158,16,611.1452,12.87146,0.835162,,,,,0,0,611.1452,318093.3,896482.8,436036,1017900,265834.5,922122.7,251495.4,488337.1,240408.9,714246.5,227921,723651.5,217866.1,592066.7,233176.1,632654.7
,0,159,16,354.0526,16.22606,0.8255072,,,,,0,0,354.0526,983671,638937.3,1059823,745182.7,964037.6,621425.8,1042829,677631.2,1061582,790048.2,978797.8,768962.7,1068776,737731.2,1015028,708989.8
,0,160,13,354.0529,16.8734,0.8123802,,,,,0,0,354.0529,19034.63,10069.21,22627.34,11291.84,19415.09,9091.046,16928.04,9997.948,23468.31,13293.75,19338.02,13054.56,22765.71,10910.4,2530.207,1778.017
,0,161,16,341.1947,14.49743,0.8409499,,,,,0,0,341.1947,914398,1069629,870270.9,1089222,916802.2,1036477,862593.8,1105732,851360.6,1010042,886489.8,1077416,931292.5,1107577,1024266,1251572
,0,162,16,365.118,16.18708,0.8337244,,,,,0,0,365.118,597394.8,168810.7,697535.6,112848.7,610527.6,175765.1,889419.7,336668.4,670179.3,455958.7,547078.6,191297,311825.6,287384.6,667345.1,254357.8
,0,163,14,146.0487,4.236009,0.8367833,,,,,0,0,146.0487,2894.195,1790.723,2142.562,2368.403,3055.695,2395.958,3388.529,2411.038,3658.74,8948.13,2277.09,3340.478,2683.607,2474.79,4533.866,2671.951
,0,164,16,147.0451,4.108273,0.8402954,,,,,0,0,147.0451,1054173,715721.9,1111668,739932.8,1042405,654390.2,1068845,683248.4,1096459,791127.4,983331.3,759919.9,1054234,716034.3,921900,684219.7
,0,165,12,128.0325,4.244585,0.8267443,,,,,0,0,128.0325,1717.342,1420.228,191028.1,1642.12,2700.233,1632.041,2015.359,1932.929,2214.366,3857.387,1950.588,3452.134,1818.91,3189.579,2684.922,2367.419
,0,166,16,102.056,4.250308,0.840741,,,,,0,0,102.056,708365.8,581157.3,898220.8,640704.2,934046.8,1037618,995512.7,1062498,964667.8,1107351,897516.1,1052580,850960.5,946719,930907.7,1140313
,0,167,0,102.0561,5.782128,0.4492732,,,,,0,0,102.0561,6719.436,2528.547,7603.2,1840.988,9226.382,4783.614,8208.844,3406.188,9055.911,4375.992,5973.568,4870.906,5237.465,4071.035,3006.003,2746.526
,0,168,16,284.2233,16.16994,0.8291634,,,,,0,0,284.2233,429036.3,801783.3,435334.1,776497.3,448047.4,844189.5,434747.4,806978.2,363412.5,650166.8,404617.5,737233.9,420617.9,667401.5,883140,1343239
,0,169,1,284.2232,13.52164,0.7201685,,,,,0,0,284.2232,14175.03,15357.97,13870.9,17384.03,15556.68,16947.88,13299.77,16179.28,15747.06,15865.13,13846.46,11702.62,14917.34,16065.68,14210.77,15623.34
,0,170,4,284.2233,15.02099,0.6926327,,,,,0,0,284.2233,17070.38,18803.52,16908.66,20425.4,17125.01,20394.42,17395.95,20263.63,17034.01,20131.47,18376.23,19836.96,18081.83,20074.81,16371.33,19420.07
,0,171,1,284.2232,14.67736,0.6634347,,,,,0,0,284.2232,13426.92,12982.2,14182.36,13420.45,13192.75,14518.33,14343.32,14099.58,11856,13737.49,12857.75,12813.02,12366.57,14952.73,13913.54,13904.52
,0,172,16,228.1606,16.18612,0.8202711,,,,,0,0,228.1606,527412.8,791153.5,515450.2,738351.9,519134.2,789946.3,495055.8,690328.2,451727.8,625485.2,450155.2,680051.9,484791.7,636455.6,587410.7,789112.8
,0,173,16,228.1608,16.84481,0.826354,,,,,0,0,228.1608,396514.3,412467.1,397948.4,429230,387791.9,435580.8,405221.4,421599.9,367749.6,409973.3,389368.5,414329.4,413132.7,411378.8,413700.8,448082.4
,0,174,15,228.1606,15.85585,0.7790593,,,,,0,0,228.1606,33019.36,41541.86,36674.4,39367.61,37874.55,43504.21,35226.45,37895.77,36200.89,39626.6,36526.95,39207.74,37106.25,36965.5,36518.64,38781.31
,0,175,16,339.3023,16.41071,0.8334846,,,,,0,0,339.3023,757105.3,823550.1,786261.8,805687.3,791679.5,883199.3,785519,846267.3,773503.3,824713,768449.8,773162.8,765946.8,835027,770831.7,904348.1
,0,176,16,339.3024,17.25797,0.8176817,,,,,0,0,339.3024,483581.6,540069.4,480866.2,533284.4,489785.1,515614.3,503988,519089,466354.4,498508.7,461300,472879.6,458832,507411.7,501654.2,587253.2
,0,177,0,339.3018,15.94913,0.3992965,,,,,0,0,339.3018,30829.63,33883.14,30982.34,31303.01,29586.15,35059.83,25634.71,30762.29,26397.37,30389.8,26340.06,33322.2,29065.59,32307.02,34602.03,40931.64
,0,178,3,147.0417,4.154025,0.8254995,,,,,0,0,147.0417,4848.031,2726.25,3750.925,2437.664,2740.914,2647.912,3034.67,3980.925,3028.334,3146.391,3423.357,3927.612,3873.152,3930.166,2681.333,3155.729
,0,179,14,284.2336,16.60966,0.8348058,,,,,0,0,284.2336,1865.614,3122.988,5378.952,5078.195,7248.742,4387.297,5692.967,5098.894,7063.622,6172.486,4065.619,5056.611,4020.002,4028.933,4951.621,6001.721
,0,180,4,284.2318,18.94956,0.7826399,,,,,0,0,284.2318,909.5239,1049.605,347.0296,954.8377,973.8651,902.0858,1408.655,705.7811,1036.762,1529.201,1241.507,1625.157,1932.634,2197.684,2327.526,2519.531
,0,181,16,300.2545,16.04434,0.8119389,,,,,0,0,300.2545,445423.5,612385.5,530299.2,591069.5,491515.7,703243.3,485932.2,702372,394694.2,611936.2,452711.5,588256.6,472306.6,683136.4,690534.8,816328.4
,0,182,16,300.2549,16.42784,0.8103878,,,,,0,0,300.2549,362098.7,418986,363752.9,412605.7,342358.3,438257.9,357054.9,418156.2,329983.8,387158.9,330833.3,408705.5,350196.1,435259,388603.7,440963.7
,0,183,6,300.2546,15.34941,0.7661793,,,,,0,0,300.2546,33940.65,37332.46,35142.88,32694.21,25134.49,26464.23,29373.35,40371.25,26683.85,34373.2,26585.41,27856.47,30489.85,37113.05,32028.37,38056.39
,0,184,16,326.3072,17.78913,0.8272257,,,,,0,0,326.3072,637881.2,681236.8,639579.2,695262.9,662158.8,725965.8,624313.6,677610.4,598044.4,661874.2,591298.6,734888.4,665444.8,772397.2,768529.2,825223.1
,0,185,16,326.3072,17.57875,0.8242783,,,,,0,0,326.3072,592224.9,677602.3,629718.1,649541.7,633653.9,684528.4,633483.6,657186.9,598563.3,670278.4,598550.1,714635.8,655362.1,737001.1,734787.5,784813.5
,0,186,16,226.1452,16.35644,0.8293131,,,,,0,0,226.1452,1015448,1157744,1047576,1151080,1040844,1157491,1006680,1155447,956364.5,1039766,998264.1,1059857,1000773,1053592,955548.2,1086691
,0,187,14,102.0539,4.21313,0.8360923,,,,,0,0,102.0539,1382.809,864.78,1361.508,1436.243,1958.304,2531.83,2413.861,1825.042,1793.115,4798.648,1915.963,3314.058,2135.391,1791.225,2683.037,2571.51
,0,188,8,339.312,16.43165,0.798228,,,,,0,0,339.312,1011.195,1862.336,2476.442,1227.045,1539.996,877.6454,780.8802,823.0804,698.3759,1157.716,582.3478,971.4855,963.8403,1282.473,1242.132,1352.53
,0,189,16,284.2146,17.69776,0.8426656,,,,,0,0,284.2146,1781.717,1915.268,2088.702,2004.557,2430.475,1686.067,1838.571,2562.385,1884.377,2155.467,2041.872,2110.327,1681.603,1404.216,1352.059,1887.628
,0,190,11,284.2172,16.6268,0.8132257,,,,,0,0,284.2172,1985.07,2890.319,1554.47,1712.82,1564.59,1960.077,2039.86,1738.054,1561.964,4034.369,2208.59,1617.823,1654.019,1613.583,2085.938,1260.17
,0,191,14,284.2945,16.63252,0.8416078,,,,,0,0,284.2945,5028.657,5711.779,4842.005,5532.391,6654.933,7339.424,6675.512,7281.428,6081.127,5998.484,6053.637,6386.936,9440.427,6114.085,6333.711,8485.152
,0,192,16,326.3072,17.78913,0.8267119,,,,,0,0,326.3072,639362.2,682543.4,639926.1,696097.4,662797.7,726872.8,625039.4,678561.4,598970.2,662862,592292.4,735821.8,666233.9,772935.3,769885.3,826505.4
,0,193,16,326.3072,17.57875,0.823319,,,,,0,0,326.3072,593692,678897.2,630064.8,650375.9,634292,685435.2,634209.3,658137.7,599488.2,671265.9,599543.4,715568.3,656150.9,737539.2,736143.5,786085.6
,0,194,16,308.1157,16.09093,0.8299174,,,,,0,0,308.1157,672649.8,344949.1,781500.2,367644.4,654845.6,311016.2,728997.5,372294.6,718774.9,438872,571001.9,395529.9,746160.8,382470.2,230481.9,110542.8
,0,195,16,102.056,4.250308,0.8414332,,,,,0,0,102.056,706773.8,581157.3,896131.8,640581.7,932029.9,1037158,992759.8,1062382,947225.8,1106963,894974.7,1052190,836011.5,946276.4,928010.5,1139805
,0,196,10,128.0355,4.263653,0.8281891,,,,,0,0,128.0355,637613.8,326218.3,600928.2,584252.7,567393.2,955043.1,931494.8,678584.8,559403.2,1006403,828530.2,920017.5,701905.5,827522.7,758768.8,874832.3
,0,197,14,159.1202,15.78159,0.8268737,,,,,0,0,159.1202,2725.39,1925.043,2441.108,2333.278,3001.822,3104.487,2122.57,1988.595,1334.444,1539.831,1923.463,2271.472,2393.21,4229.997,2269.078,2691.529
,0,198,12,159.12,14.47075,0.8217604,,,,,0,0,159.12,2343.933,3641.821,3440.533,2962.144,3595.847,3659.748,2788.773,1929.926,2300.038,1899.098,2184.772,1874.09,2170.521,2093.603,2142.768,2651.893
,0,199,16,365.118,16.18708,0.8337244,,,,,0,0,365.118,597394.8,168810.7,697535.6,112848.7,610527.6,175765.1,889419.7,336668.4,670179.3,455958.7,547078.6,191297,311825.6,287384.6,667345.1,254357.8
,0,200,10,339.3127,16.43165,0.8093463,,,,,0,0,339.3127,1011.195,1862.336,2476.442,1227.045,1539.996,1073.865,979.447,823.0804,698.3759,1157.716,720.6174,971.4855,963.8403,1282.473,1242.132,1352.53
,0,201,5,128.0435,7.599799,0.6847516,,,,,0,0,128.0435,2258.899,1447.144,6475.713,3418.245,9942.093,2935.775,9836.978,5920.441,22111.83,9109.989,3823.439,3610.983,10133,4825.179,4121.237,2417.032
,0,202,0,141.0169,9.271827,0.4866529,,,,,0,0,141.0169,529764.1,577330,503188.3,605820.2,482055.2,642396.4,529540.4,605352.3,393618,570016.4,475981.2,571107,482940.6,581440,571336.3,567587.8
,0,203,1,141.0171,14.27941,0.5399811,,,,,0,0,141.0171,135294,148049.7,129086.5,166107.4,137247.4,159344.9,132220.6,145704.1,131104.5,157689.3,131684.9,149339.3,145871,155380.6,157710.8,185112.2
,0,204,2,141.0171,10.8524,0.5521754,,,,,0,0,141.0171,247810.1,275343,247358.9,281072.7,258016,300859.3,256179.3,271858.3,236448,266939.2,229004.3,269475.7,248473.1,295631.6,282732.6,325509.1
,0,205,0,141.0171,13.43691,0.4202154,,,,,0,0,141.0171,162400.2,161801.5,174854.8,157320.4,178578.5,175577.5,167855.5,175909.2,155381.5,161866.8,169167,167125.4,175216.5,179357.5,180027.8,196556.9
,0,206,11,279.056,7.199906,0.8548509,,,,,0,0,279.056,199538.8,852.8715,524984.3,516358.2,259205.5,75456.17,1760.829,922.5644,1267.266,239336.8,724613.2,273228.8,515829.4,249550.9,496265.5,507868
,0,207,4,279.0596,7.575968,0.8331432,,,,,0,0,279.0596,6145.879,5177.229,12068.25,7081.953,10437.03,10984.36,18108.34,13374.98,12142,6622.793,10176.44,5092.47,12147.16,7974.336,6256.357,5364.947
,0,208,16,308.1485,16.36215,0.8453464,,,,,0,0,308.1485,31668.1,35569.6,32022.38,38650.64,31987.72,39568.97,28532.38,40584.1,25757.38,37438.32,31707.13,39981.2,30304.68,39785.36,31924.56,44445.41
,0,209,16,308.1485,16.60109,0.8470868,,,,,0,0,308.1485,31694.68,36693.2,34173.25,36751.3,32328.39,35055.24,34033.45,34759.04,32328.77,32356.65,33239.4,29379.23,32598.91,36767.33,33647.47,38748.4
,0,210,8,141.017,4.868948,0.6262459,,,,,0,0,141.017,467208.2,435896.2,534793.2,442544.8,488136.5,425347.7,509498.2,416645.9,489954.3,475957.1,459377,472455.1,488983.4,471580.6,523364.4,513647.2
,0,211,1,141.0169,3.292369,0.5832239,,,,,0,0,141.0169,621471.5,538837.3,670109.8,568113.5,611567.6,544507.5,649851.1,481887.8,592424.2,569771.3,604878,552200.8,664403.1,641306.4,514849.7,727725.7
,0,212,1,141.017,5.569563,0.5105301,,,,,0,0,141.017,341667,308005.5,373966.2,315052.5,399492,349349.9,389462.4,332836.8,372719.7,380702.4,369296,366368.5,387499.4,373592.4,392555.8,387948
,0,213,16,279.0601,7.202761,0.837856,,,,,0,0,279.0601,723574.7,781294.2,782157.5,778651.8,742445.8,790526.4,801076.7,790122,761740.9,772330.5,724613.2,747450.2,749314,758819.3,706583.3,749136.6
,0,214,15,759.1799,15.95104,0.850513,,,,,0,0,759.1799,105150.9,342257.6,136113.4,394078.4,84614.82,326467.5,60693.7,153338.3,53679.04,286779.4,74271.91,393159.2,42724.66,243745.7,214791.8,647113.2
,0,215,16,279.0602,7.202761,0.8388965,,,,,0,0,279.0602,723574.7,781294.2,782157.5,778651.8,742445.8,790526.4,801076.7,790122,761740.9,772330.5,724613.2,747450.2,749314,758819.3,706583.3,749136.6
,0,216,16,147.049,4.245542,0.8423536,,,,,0,0,147.049,58329.47,72443.93,70645.23,78995.32,73629.7,85095.55,79690.07,83822.85,73154.15,83185.59,67377.21,84758.55,64134.89,72959.88,70438.15,84454.88
,0,217,16,287.1405,16.18517,0.8262712,,,,,0,0,287.1405,481726.4,148450.1,561974.9,97659.65,500842.4,174555,711525.9,304139.8,527578.4,381754.2,415950.5,183954.2,323405.3,266063.6,586008,269295.9
,0,218,0,141.0169,9.271827,0.4866494,,,,,0,0,141.0169,529764.1,576827.2,503188.3,605595.9,482055.2,642384.1,528236.2,605352.3,393618,570016.4,475931.3,571107,482940.6,581041,571272.2,567587.8
,0,219,1,141.0171,14.27941,0.539736,,,,,0,0,141.0171,135294,147546.9,129086.5,165883.1,137247.4,159332.5,130916.4,145704.1,131104.5,157689.3,131635,149339.3,145871,154981.6,157646.6,185112.2
,0,220,2,141.0171,10.8524,0.5521754,,,,,0,0,141.0171,247810.1,274840.2,247358.9,280848.4,258016,300847,254875.1,271858.3,236448,266939.2,228954.4,269475.7,248473.1,295232.5,282668.4,325509.1
,0,221,0,141.0171,13.43691,0.4210822,,,,,0,0,141.0171,162400.2,161299.3,174854.8,157096.4,178578.5,175565.1,166551.3,175909.2,155381.5,161866.8,169119.6,167125.4,175216.5,178960.4,179979.1,196556.9
,0,222,8,119.0349,3.063628,0.82288,,,,,0,0,119.0349,511801.3,405455.8,480602.7,562831.6,475383.5,408392.6,360421.5,541246.4,298661.8,539143.8,401636.9,350419.8,583669.6,366261.8,697254.4,996921.5
,0,223,16,354.0527,16.22606,0.8260947,,,,,0,0,354.0527,983671,638937.3,1060202,745182.7,964037.6,621425.8,1043216,677631.2,1062055,790048.2,978797.8,768962.7,1069185,737731.2,1015028,708989.8
,0,224,3,134.8947,5.95847,0.8101965,,,,,0,0,134.8947,239089.9,34514.08,415285.5,149286,457979.3,2268.41,523287,100554.6,450817.9,500602.2,433104.2,467332.2,508564.8,486614.1,504547.1,227601.1
,0,225,11,134.8945,4.093018,0.8257231,,,,,0,0,134.8945,131234.2,157489.2,151737,189319.3,167086.6,195695.4,196943.4,215101.7,181599,204556.8,196643.7,197279.3,169751.1,167413.9,141329.9,150688.1
,0,226,2,134.8946,3.06458,0.6057721,,,,,0,0,134.8946,68223.87,123868.9,79740.73,139128.8,136951,110442.5,142256.6,113383.4,134249.1,109775.4,92436.06,121289.6,96420.73,76517.16,47855.14,39948.31
,0,227,8,141.017,4.868948,0.6262556,,,,,0,0,141.017,466363.5,432960.7,532811.3,435215,486045.3,419553.9,507820.3,409354.5,489954.3,475480.8,457991,471717.4,488983.4,469878.1,521935.6,510422.8
,0,228,1,141.0169,3.292369,0.5830858,,,,,0,0,141.0169,620626.8,535901.8,668127.9,561154.8,609476.4,538713.7,648173.2,474965.5,592424.2,569295.1,603562.2,551500.4,664403.1,639690.2,514003.6,724664.5
,0,229,1,141.017,5.569563,0.5105301,,,,,0,0,141.017,340822.3,305070,371984.3,307722.7,397400.9,343556.2,387784.5,325545.4,372719.7,380226,367910,365630.8,387499.4,371890,391127,384723.5
,0,230,16,341.1947,15.75303,0.8397342,,,,,0,0,341.1947,367680.7,512598.7,342023.5,491533.4,374145.6,548657.2,402755.1,553942.5,388781,488473.8,371045.1,476387.7,406139.5,578204,401099.4,639337.3
,0,231,10,341.1951,16.33741,0.7572724,,,,,0,0,341.1951,1357.329,5898.876,2296.881,5883.588,1878.858,6747.053,1434.132,5138.127,819.5048,4081.497,1705.471,6204.625,1798.354,7133.192,1801.258,8195.477
,0,232,1,141.0169,9.271827,0.5011938,,,,,0,0,141.0169,338736.7,338791.5,316598.3,365137.2,284231.4,379481.1,336564.7,358804.5,216873,339131.7,286159,336501.1,307210.2,342634.5,345218.7,283601.8
