duplicate_id,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
54,0.0,55.0,16.0,307.1124,16.08998,0.8281931,0.0,0.0,307.1124,4001572.0,2080048.0,4500736.0,2224264.0,3793978.0,1866297.0,4168157.0,2295356.0,4252234.0,2625605.0,3429537.0,2395089.0,4409724.0,2330326.0,1430588.0,668555.7
54,0.0,56.0,16.0,307.1124,16.08998,0.8288974,0.0,0.0,307.1124,3989868.0,2074718.0,4501714.0,2218783.0,3794723.0,1865872.0,4168563.0,2295082.0,4235380.0,2618271.0,3418062.0,2390377.0,4408912.0,2329118.0,1426065.0,666287.4
55,0.0,58.0,3.0,128.0327,7.659513,0.759985,0.0,0.0,128.0327,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
55,0.0,75.0,4.0,128.0326,7.648119,0.808732,0.0,0.0,128.0326,2410.021,2655.496,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
56,0.0,58.0,3.0,128.0327,7.659513,0.759985,0.0,0.0,128.0327,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
56,0.0,107.0,3.0,128.0326,7.659513,0.761975,0.0,0.0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
57,0.0,58.0,3.0,128.0327,7.659513,0.759985,0.0,0.0,128.0327,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
57,0.0,145.0,3.0,128.0326,7.659513,0.7705074,0.0,0.0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,2100.842,3025.442,1561.454
58,0.0,59.0,16.0,284.26,16.60966,0.8165777,0.0,0.0,284.26,1768712.0,1903308.0,1891964.0,1914664.0,1787050.0,1967573.0,1875156.0,1990307.0,1821934.0,1933312.0,1772380.0,1865238.0,1887605.0,1998373.0,1985680.0,2087447.0
58,0.0,148.0,16.0,284.26,16.60966,0.8155604,0.0,0.0,284.26,1769521.0,1904134.0,1892680.0,1915692.0,1787865.0,1968389.0,1875785.0,1991249.0,1822576.0,1934284.0,1773109.0,1866302.0,1888318.0,1999374.0,1987014.0,2088490.0
59,0.0,61.0,14.0,284.2865,16.60966,0.8327999,0.0,0.0,284.2865,2168.263,3312.285,5072.834,5280.244,7163.625,4130.069,5635.252,5088.285,7225.924,6207.236,3899.1,5162.414,3848.742,4182.086,4959.587,5964.127
59,0.0,62.0,14.0,284.2865,16.60966,0.8324311,0.0,0.0,284.2865,2168.263,3312.285,5072.834,5280.244,7163.625,4130.069,5635.252,5088.285,7225.924,6207.236,3899.1,5162.414,3848.742,4182.086,4959.587,5964.127
60,0.0,64.0,12.0,284.2523,16.63253,0.824681,0.0,0.0,284.2523,1976.132,3745.618,2073.231,3314.675,2612.328,3770.258,5062.006,2998.671,1915.458,1756.119,2720.955,2305.202,3793.7,2575.962,4644.788,3671.096
60,0.0,90.0,13.0,284.2523,16.63253,0.8325683,0.0,0.0,284.2523,1934.243,3745.618,2073.231,3314.675,2612.328,3770.258,5062.006,2998.671,1915.458,1756.119,2720.955,2305.202,3793.7,2575.962,4644.788,3671.096
61,0.0,64.0,12.0,284.2523,16.63253,0.824681,0.0,0.0,284.2523,1976.132,3745.618,2073.231,3314.675,2612.328,3770.258,5062.006,2998.671,1915.458,1756.119,2720.955,2305.202,3793.7,2575.962,4644.788,3671.096
61,0.0,13405.0,12.0,284.2523,16.63253,0.829398,0.0,0.0,284.2523,1976.132,3745.618,2073.231,3314.675,2612.328,3770.258,5062.006,2998.671,1915.458,1756.119,2720.955,2305.202,3793.7,2575.962,4644.788,3671.096
62,0.0,66.0,16.0,159.1028,15.7616,0.8282157,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
62,0.0,97.0,16.0,159.1028,15.7616,0.8286363,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
63,0.0,66.0,16.0,159.1028,15.7616,0.8282157,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
63,0.0,4763.0,16.0,159.1028,15.7616,0.8277461,0.0,0.0,159.1028,1522596.0,1547926.0,1455278.0,1703685.0,1482441.0,1729118.0,1551100.0,1753182.0,1474688.0,1636437.0,1416937.0,1560681.0,1558763.0,1651042.0,1453543.0,1752122.0
64,0.0,66.0,16.0,159.1028,15.7616,0.8282157,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
64,0.0,5648.0,16.0,159.1027,15.7616,0.8287976,0.0,0.0,159.1027,1512048.0,1542465.0,1450496.0,1699134.0,1492958.0,1707884.0,1546102.0,1748465.0,1471971.0,1629266.0,1413342.0,1553510.0,1555602.0,1644289.0,1442045.0,1748971.0
65,0.0,66.0,16.0,159.1028,15.7616,0.8282157,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
65,0.0,13212.0,16.0,159.1028,15.7616,0.8376328,0.0,0.0,159.1028,1532171.0,1548585.0,1453896.0,1709372.0,1478232.0,1703796.0,1547178.0,1750229.0,1473046.0,1636437.0,1415116.0,1562083.0,1558890.0,1644289.0,1441019.0,1749302.0
66,0.0,67.0,16.0,159.1139,14.48791,0.8293079,0.0,0.0,159.1139,2553.484,3259.401,4828.717,5577.214,7442.744,4546.529,6839.064,6752.125,7559.488,7254.593,5473.257,4334.497,4485.224,7811.754,4987.733,5909.525
66,0.0,72.0,16.0,159.1139,14.48791,0.8293189,0.0,0.0,159.1139,2553.484,3259.401,4828.717,5577.214,7442.744,4546.529,6839.064,6752.125,7559.488,7254.593,5473.257,4334.497,4485.224,7811.754,4987.733,5909.525
67,0.0,67.0,16.0,159.1139,14.48791,0.8293079,0.0,0.0,159.1139,2553.484,3259.401,4828.717,5577.214,7442.744,4546.529,6839.064,6752.125,7559.488,7254.593,5473.257,4334.497,4485.224,7811.754,4987.733,5909.525
67,0.0,5375.0,16.0,159.1138,14.48791,0.8245319,0.0,0.0,159.1138,2553.484,3259.401,4828.717,5577.214,7442.744,4546.529,6839.064,6752.125,7559.488,7254.593,5473.257,4334.497,4485.224,7811.754,4987.733,5909.525
68,0.0,68.0,14.0,159.1139,15.76923,0.804249,0.0,0.0,159.1139,2220.442,2616.968,4337.233,6616.749,7286.179,5173.33,5982.943,8976.282,6365.114,7421.297,4705.022,4146.347,5260.046,9664.558,4600.865,6304.992
68,0.0,71.0,14.0,159.1138,15.76923,0.8333938,0.0,0.0,159.1138,2234.545,2616.968,4337.233,6616.749,7286.179,5173.33,5982.943,8976.282,6365.114,7421.297,4705.022,4146.347,5260.046,9034.637,4600.865,6304.992
69,0.0,72.0,16.0,159.1139,14.48791,0.8293189,0.0,0.0,159.1139,2553.484,3259.401,4828.717,5577.214,7442.744,4546.529,6839.064,6752.125,7559.488,7254.593,5473.257,4334.497,4485.224,7811.754,4987.733,5909.525
69,0.0,5375.0,16.0,159.1138,14.48791,0.8245319,0.0,0.0,159.1138,2553.484,3259.401,4828.717,5577.214,7442.744,4546.529,6839.064,6752.125,7559.488,7254.593,5473.257,4334.497,4485.224,7811.754,4987.733,5909.525
70,0.0,73.0,16.0,128.0353,4.257935,0.8235921,0.0,0.0,128.0353,680318.1,622549.1,898952.3,659323.0,938503.3,1033741.0,993947.3,1076730.0,952176.3,1061884.0,848409.2,979291.2,734078.8,861004.8,765989.5,896575.0
70,0.0,153.0,16.0,128.0353,4.257935,0.8305008,0.0,0.0,128.0353,649742.7,567236.0,852576.8,609672.7,898382.8,965091.3,945531.2,1018207.0,911549.8,1016649.0,818491.2,930412.7,707241.3,833935.5,757971.9,894553.2
71,0.0,75.0,4.0,128.0326,7.648119,0.808732,0.0,0.0,128.0326,2410.021,2655.496,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
71,0.0,107.0,3.0,128.0326,7.659513,0.761975,0.0,0.0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
72,0.0,75.0,4.0,128.0326,7.648119,0.808732,0.0,0.0,128.0326,2410.021,2655.496,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
72,0.0,145.0,3.0,128.0326,7.659513,0.7705074,0.0,0.0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,2100.842,3025.442,1561.454
73,0.0,77.0,15.0,159.117,15.76826,0.8296195,0.0,0.0,159.117,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9624.229,6654.449,7781.577
73,0.0,95.0,15.0,159.117,15.76826,0.8297442,0.0,0.0,159.117,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9624.229,6654.449,7781.577
74,0.0,77.0,15.0,159.117,15.76826,0.8296195,0.0,0.0,159.117,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9624.229,6654.449,7781.577
74,0.0,9264.0,16.0,159.1171,15.76826,0.8473387,0.0,0.0,159.1171,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9374.581,6452.157,7469.68
75,0.0,77.0,15.0,159.117,15.76826,0.8296195,0.0,0.0,159.117,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9624.229,6654.449,7781.577
75,0.0,13170.0,16.0,159.1171,15.76826,0.831484,0.0,0.0,159.1171,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9379.703,6417.939,7469.68
76,0.0,78.0,16.0,159.1169,14.4822,0.8012577,0.0,0.0,159.1169,6341.402,7089.833,5940.64,8069.146,7442.744,8565.844,7051.377,7643.978,6388.842,7355.078,7022.007,7950.073,8276.661,9914.532,9454.698,7724.061
76,0.0,96.0,16.0,159.1169,14.4822,0.8012577,0.0,0.0,159.1169,6341.402,7089.833,5940.64,8069.146,7270.129,8565.844,7051.377,7643.978,6378.392,7355.078,7022.007,7950.073,8276.661,9914.532,9454.698,7724.061
77,0.0,78.0,16.0,159.1169,14.4822,0.8012577,0.0,0.0,159.1169,6341.402,7089.833,5940.64,8069.146,7442.744,8565.844,7051.377,7643.978,6388.842,7355.078,7022.007,7950.073,8276.661,9914.532,9454.698,7724.061
77,0.0,4034.0,16.0,159.1169,14.4822,0.8343107,0.0,0.0,159.1169,6341.402,7089.833,5940.64,7867.787,7442.744,8565.844,7051.377,7643.978,6388.842,7355.078,7022.007,7950.073,8276.661,9914.532,9200.958,7461.772
78,0.0,79.0,16.0,146.0458,4.249355,0.8409835,0.0,0.0,146.0458,1046165.0,873048.3,1325230.0,972779.3,1356066.0,1563259.0,1421073.0,1567709.0,1428174.0,1633252.0,1297137.0,1543112.0,1222396.0,1397278.0,1297952.0,1647991.0
78,0.0,82.0,16.0,146.0458,4.249355,0.8392336,0.0,0.0,146.0458,1064869.0,873441.0,1338589.0,973313.4,1381672.0,1563781.0,1443375.0,1568133.0,1451593.0,1634818.0,1317057.0,1544214.0,1243490.0,1397863.0,1313704.0,1651600.0
79,0.0,79.0,16.0,146.0458,4.249355,0.8409835,0.0,0.0,146.0458,1046165.0,873048.3,1325230.0,972779.3,1356066.0,1563259.0,1421073.0,1567709.0,1428174.0,1633252.0,1297137.0,1543112.0,1222396.0,1397278.0,1297952.0,1647991.0
79,0.0,103.0,16.0,146.0458,4.249355,0.8413576,0.0,0.0,146.0458,1046165.0,873441.0,1325230.0,972779.3,1346797.0,1563340.0,1421073.0,1567709.0,1418109.0,1634088.0,1294313.0,1543673.0,1210295.0,1397394.0,1285453.0,1650438.0
80,0.0,82.0,16.0,146.0458,4.249355,0.8392336,0.0,0.0,146.0458,1064869.0,873441.0,1338589.0,973313.4,1381672.0,1563781.0,1443375.0,1568133.0,1451593.0,1634818.0,1317057.0,1544214.0,1243490.0,1397863.0,1313704.0,1651600.0
80,0.0,103.0,16.0,146.0458,4.249355,0.8413576,0.0,0.0,146.0458,1046165.0,873441.0,1325230.0,972779.3,1346797.0,1563340.0,1421073.0,1567709.0,1418109.0,1634088.0,1294313.0,1543673.0,1210295.0,1397394.0,1285453.0,1650438.0
81,0.0,84.0,13.0,128.0434,4.249353,0.8201987,0.0,0.0,128.0434,1464.731,2252.441,3311.574,2644.812,3318.492,4439.714,5201.966,6542.25,5158.116,4266.956,3286.448,4266.412,3440.262,3661.978,3892.909,3267.982
81,0.0,118.0,13.0,128.0433,4.249353,0.8212249,0.0,0.0,128.0433,1464.731,2252.441,3311.574,2644.812,3018.351,4439.714,5201.966,6542.25,5158.116,4266.956,3286.448,4266.412,3440.262,3661.978,3892.909,3267.982
82,0.0,86.0,8.0,284.2682,18.27174,0.8328459,0.0,0.0,284.2682,2541.047,914.5981,1366.464,1379.075,2806.22,2606.837,5313.084,9511.481,6558.728,9162.597,6544.345,10049.93,7300.713,6647.813,51370.75,20322.75
82,0.0,3484.0,7.0,284.2683,18.2546,0.7634202,0.0,0.0,284.2683,2541.047,914.5981,1366.464,1379.075,2806.22,2606.837,5242.47,9201.312,6558.728,8816.733,6110.491,9122.53,6632.75,6105.439,48008.72,19394.56
83,0.0,88.0,6.0,284.268,16.65537,0.7319763,0.0,0.0,284.268,2808.141,1932.741,5262.534,2364.534,2141.882,2416.726,5309.391,3728.16,3564.151,2095.464,4294.388,2007.054,2593.157,1367.79,3949.373,2073.095
83,0.0,2149.0,6.0,284.2681,16.65537,0.7421396,0.0,0.0,284.2681,2808.141,1937.881,5262.534,2364.534,2141.882,2416.726,5309.391,3728.16,3564.151,2095.464,4294.388,1907.231,2555.06,1290.02,3898.482,1889.262
84,0.0,89.0,13.0,203.0874,7.792314,0.8322723,0.0,0.0,203.0874,1934.023,1400.882,2067.601,2348.604,1839.245,1690.763,2569.729,2597.027,2510.902,2384.292,1789.928,1378.752,1599.707,1382.352,2076.512,2504.324
84,0.0,10280.0,13.0,203.0874,7.792314,0.8322723,0.0,0.0,203.0874,1934.023,1400.882,2067.601,2348.604,1839.245,1690.763,2569.729,2597.027,2510.902,2384.292,1789.928,1378.752,1599.707,1382.352,2076.512,2504.324
85,0.0,89.0,13.0,203.0874,7.792314,0.8322723,0.0,0.0,203.0874,1934.023,1400.882,2067.601,2348.604,1839.245,1690.763,2569.729,2597.027,2510.902,2384.292,1789.928,1378.752,1599.707,1382.352,2076.512,2504.324
85,0.0,10691.0,13.0,203.0873,7.792314,0.8291795,0.0,0.0,203.0873,1934.023,1373.01,2067.601,2348.604,1839.245,1690.763,2569.729,2597.027,2510.902,2384.292,1789.928,1378.752,1599.707,1382.033,2076.512,2504.324
86,0.0,90.0,13.0,284.2523,16.63253,0.8325683,0.0,0.0,284.2523,1934.243,3745.618,2073.231,3314.675,2612.328,3770.258,5062.006,2998.671,1915.458,1756.119,2720.955,2305.202,3793.7,2575.962,4644.788,3671.096
86,0.0,13405.0,12.0,284.2523,16.63253,0.829398,0.0,0.0,284.2523,1976.132,3745.618,2073.231,3314.675,2612.328,3770.258,5062.006,2998.671,1915.458,1756.119,2720.955,2305.202,3793.7,2575.962,4644.788,3671.096
87,0.0,94.0,13.0,146.0598,4.164512,0.8399178,0.0,0.0,146.0598,7379.844,5802.643,8903.258,6537.719,9562.079,7545.178,11017.53,8290.606,8811.192,8023.663,8740.296,9034.663,9356.63,6910.92,8349.067,9423.0
87,0.0,3862.0,14.0,146.0597,4.164512,0.8400652,0.0,0.0,146.0597,7379.844,5802.643,8903.258,6537.719,9562.079,7545.178,11017.53,8290.606,8811.192,8023.663,8740.296,9034.663,9356.63,6910.92,8349.067,9423.0
88,0.0,94.0,13.0,146.0598,4.164512,0.8399178,0.0,0.0,146.0598,7379.844,5802.643,8903.258,6537.719,9562.079,7545.178,11017.53,8290.606,8811.192,8023.663,8740.296,9034.663,9356.63,6910.92,8349.067,9423.0
88,0.0,4578.0,13.0,146.0596,4.164512,0.8394243,0.0,0.0,146.0596,7379.844,5802.643,8903.258,6537.719,9562.079,7591.304,11017.53,8290.606,8811.192,8023.663,8740.296,9034.663,9356.63,6910.92,8349.067,9423.0
89,0.0,95.0,15.0,159.117,15.76826,0.8297442,0.0,0.0,159.117,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9624.229,6654.449,7781.577
89,0.0,9264.0,16.0,159.1171,15.76826,0.8473387,0.0,0.0,159.1171,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9374.581,6452.157,7469.68
90,0.0,95.0,15.0,159.117,15.76826,0.8297442,0.0,0.0,159.117,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9624.229,6654.449,7781.577
90,0.0,13170.0,16.0,159.1171,15.76826,0.831484,0.0,0.0,159.1171,7918.264,8498.773,6050.692,11175.71,7805.203,10020.23,9002.707,9788.576,7909.102,10094.17,5440.051,7969.929,9355.196,9379.703,6417.939,7469.68
91,0.0,96.0,16.0,159.1169,14.4822,0.8012577,0.0,0.0,159.1169,6341.402,7089.833,5940.64,8069.146,7270.129,8565.844,7051.377,7643.978,6378.392,7355.078,7022.007,7950.073,8276.661,9914.532,9454.698,7724.061
91,0.0,4034.0,16.0,159.1169,14.4822,0.8343107,0.0,0.0,159.1169,6341.402,7089.833,5940.64,7867.787,7442.744,8565.844,7051.377,7643.978,6388.842,7355.078,7022.007,7950.073,8276.661,9914.532,9200.958,7461.772
92,0.0,97.0,16.0,159.1028,15.7616,0.8286363,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
92,0.0,4763.0,16.0,159.1028,15.7616,0.8277461,0.0,0.0,159.1028,1522596.0,1547926.0,1455278.0,1703685.0,1482441.0,1729118.0,1551100.0,1753182.0,1474688.0,1636437.0,1416937.0,1560681.0,1558763.0,1651042.0,1453543.0,1752122.0
93,0.0,97.0,16.0,159.1028,15.7616,0.8286363,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
93,0.0,5648.0,16.0,159.1027,15.7616,0.8287976,0.0,0.0,159.1027,1512048.0,1542465.0,1450496.0,1699134.0,1492958.0,1707884.0,1546102.0,1748465.0,1471971.0,1629266.0,1413342.0,1553510.0,1555602.0,1644289.0,1442045.0,1748971.0
94,0.0,97.0,16.0,159.1028,15.7616,0.8286363,0.0,0.0,159.1028,1568682.0,1611982.0,1504104.0,1769332.0,1528112.0,1777711.0,1596947.0,1818051.0,1517999.0,1696551.0,1464538.0,1620543.0,1606588.0,1719024.0,1510092.0,1844131.0
94,0.0,13212.0,16.0,159.1028,15.7616,0.8376328,0.0,0.0,159.1028,1532171.0,1548585.0,1453896.0,1709372.0,1478232.0,1703796.0,1547178.0,1750229.0,1473046.0,1636437.0,1415116.0,1562083.0,1558890.0,1644289.0,1441019.0,1749302.0
95,0.0,100.0,3.0,128.0399,8.810464,0.5795161,0.0,0.0,128.0399,4161.777,5875.306,3560.657,5819.817,3439.571,6480.096,3615.499,6738.842,2877.033,4922.702,3662.083,5391.451,3616.469,5410.479,5347.11,6083.629
95,0.0,132.0,3.0,128.0399,8.810464,0.6006349,0.0,0.0,128.0399,3617.684,5427.754,2988.238,5371.613,2895.188,5967.777,2953.562,6193.249,2371.519,4541.612,3140.244,5004.371,3128.332,4985.091,5074.327,5870.697
96,0.0,102.0,0.0,128.04,9.044945,0.4522779,0.0,0.0,128.04,4482.894,5116.872,4108.066,6164.932,3906.988,6388.91,4846.127,5874.723,3466.593,5156.789,3384.53,5614.278,3932.025,5676.283,4245.193,3901.85
96,0.0,134.0,0.0,128.04,9.044945,0.4599137,0.0,0.0,128.04,3938.802,4669.32,3535.646,5716.729,3362.605,5876.591,4184.191,5329.129,2961.079,4775.698,2862.691,5227.199,3443.888,5250.895,3972.41,3688.917
97,0.0,104.0,15.0,146.0555,4.242682,0.838674,0.0,0.0,146.0555,2058.57,2834.301,4488.747,3485.381,4533.51,5035.129,7087.075,6843.433,6489.639,5896.877,4679.737,4604.873,5058.433,5395.048,6384.696,5733.621
97,0.0,5692.0,15.0,146.0555,4.242682,0.838674,0.0,0.0,146.0555,2058.57,2834.301,4488.747,3485.381,4533.51,5035.129,7087.075,6843.433,6489.639,5896.877,4679.737,4604.873,5058.433,5395.048,6384.696,5733.621
98,0.0,106.0,0.0,128.0451,3.045514,0.4807091,0.0,0.0,128.0451,3942.873,8521.71,5630.157,8241.667,3987.456,6433.957,5520.109,5588.016,4404.451,5142.258,4885.763,4663.0,5372.2,2002.577,1432.222,683.9742
98,0.0,10197.0,2.0,128.0453,3.052189,0.8187228,0.0,0.0,128.0453,3694.143,8053.65,5194.43,7875.691,3588.993,5530.077,5084.03,5186.516,4011.738,5142.258,4494.12,4287.917,5372.2,2002.577,1234.08,683.9742
99,0.0,107.0,3.0,128.0326,7.659513,0.761975,0.0,0.0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,1999.315,3025.442,1561.454
99,0.0,145.0,3.0,128.0326,7.659513,0.7705074,0.0,0.0,128.0326,2410.021,2257.851,3438.107,2536.484,3586.565,2358.302,7853.913,2887.751,3097.501,1882.493,4010.101,2765.207,3939.234,2100.842,3025.442,1561.454
100,0.0,108.0,16.0,284.2233,16.16994,0.8284288,0.0,0.0,284.2233,426066.4,798072.5,431918.1,773028.6,444880.4,840419.3,431374.4,803217.0,360365.8,646700.8,401727.1,733963.4,417409.8,663086.4,879514.0,1338431.0
100,0.0,168.0,16.0,284.2233,16.16994,0.8291634,0.0,0.0,284.2233,429036.3,801783.3,435334.1,776497.3,448047.4,844189.5,434747.4,806978.2,363412.5,650166.8,404617.5,737233.9,420617.9,667401.5,883140.0,1343239.0
101,0.0,108.0,16.0,284.2233,16.16994,0.8284288,0.0,0.0,284.2233,426066.4,798072.5,431918.1,773028.6,444880.4,840419.3,431374.4,803217.0,360365.8,646700.8,401727.1,733963.4,417409.8,663086.4,879514.0,1338431.0
101,0.0,364.0,16.0,284.2233,16.16994,0.8287757,0.0,0.0,284.2233,428745.3,801439.2,435054.6,776202.0,447782.2,843946.5,434467.5,806690.2,363138.0,649862.6,404368.7,736984.9,420297.1,667050.5,882908.8,1342954.0
102,0.0,114.0,1.0,128.0251,3.051235,0.6545375,0.0,0.0,128.0251,3755.862,5469.836,6035.201,8149.715,4112.959,6215.832,4654.131,5238.747,6159.223,5159.11,3843.976,4686.079,5553.969,1942.565,1196.659,639.6941
102,0.0,5560.0,2.0,128.0251,3.051235,0.809114,0.0,0.0,128.0251,3755.862,5663.322,6035.201,8430.222,4314.602,6560.305,4915.731,5488.97,6159.223,5159.11,3843.976,4686.079,5553.969,1942.565,1196.659,639.6941
103,0.0,115.0,12.0,203.0771,7.800887,0.8373616,0.0,0.0,203.0771,1642.731,1448.759,2014.769,2611.768,2953.666,1655.252,2071.271,1010.857,2456.056,1684.011,2225.436,1241.436,1590.828,1903.064,3791.25,1426.759
103,0.0,116.0,12.0,203.0772,7.800887,0.838384,0.0,0.0,203.0772,1642.731,1448.759,2014.769,2611.768,2953.666,1655.252,2071.271,739.3701,2456.056,1684.011,2225.436,1241.436,1590.828,1903.064,3791.25,1419.93
104,0.0,117.0,5.0,128.0454,7.594976,0.7796879,0.0,0.0,128.0454,5312.009,5257.221,9484.177,4534.5,7205.617,5408.684,10893.26,6515.244,22044.88,8807.434,7030.691,4394.768,12393.38,7421.868,6215.585,4061.459
104,0.0,4114.0,5.0,128.0454,7.594976,0.7843328,0.0,0.0,128.0454,5427.275,5257.221,9660.868,4534.5,7365.298,5408.684,11053.49,6775.742,22276.04,8807.434,7030.691,4394.768,12527.15,7421.868,6215.585,4061.459
105,0.0,119.0,16.0,203.0665,7.799876,0.8461298,0.0,0.0,203.0665,2042.735,2374.348,3518.092,3808.765,5948.172,3352.495,5912.85,3886.241,5108.674,4226.521,4070.238,3101.796,4085.899,2766.491,4905.911,4567.045
105,0.0,6957.0,16.0,203.0665,7.799876,0.8459904,0.0,0.0,203.0665,2042.735,2374.348,3518.092,3808.765,5948.172,3352.495,5912.85,3886.241,5108.674,4226.521,4070.238,3101.796,4085.899,2766.491,4905.911,4567.045
106,0.0,119.0,16.0,203.0665,7.799876,0.8461298,0.0,0.0,203.0665,2042.735,2374.348,3518.092,3808.765,5948.172,3352.495,5912.85,3886.241,5108.674,4226.521,4070.238,3101.796,4085.899,2766.491,4905.911,4567.045
106,0.0,10580.0,16.0,203.0665,7.799876,0.8459904,0.0,0.0,203.0665,2042.735,2374.348,3518.092,3808.765,5948.172,3352.495,5912.85,3886.241,5108.674,4226.521,4070.238,3101.796,4085.899,2766.491,4905.911,4567.045
107,0.0,120.0,16.0,164.1011,4.101597,0.8403773,0.0,0.0,164.1011,4824.091,4191.508,5595.379,3675.63,4458.562,3079.68,4988.622,3466.947,5636.691,3751.174,4671.69,3583.036,5140.083,3670.219,3895.316,2810.16
107,0.0,4206.0,16.0,164.101,4.101597,0.8374634,0.0,0.0,164.101,4824.091,4191.508,5595.379,3675.63,4458.562,3079.68,4988.622,3466.947,5636.691,3751.174,4671.69,3583.036,5140.083,3670.219,3895.316,2810.16
